upm;nvivi;nhoga;dpto;area;año;e01aimde;e01bimde;e01cimde;e01dde;e01ede;e01fde;e02tde;e01hide;e01ide;e01jde;e01kjde;e01hde;e01kde;e01lde;v19ede;ingrevasode;ingrealmuerzode;v21gde;totpers;ingrem;ipcm;linpobto;linpobex;pobrezai;pobnopoi;fex.2022;facpob;p0pobtot;p1pobtot;p2pobtot;p0pobext;p1pobext;p2pobext;ipcmdefg;quintili;decili;quintiai;decilai
4457;2;1;2;6;2024;0;0;0;0;0;495174,46176689;0;0;0;0;40109,1314031181;0;643726,800296957;0;495174,46176689;0;0;188166,295471418;1;1658504,33061124;1658504,33061124;654657;357891;3;0;98,513753313;98,513753313;0; ;0;0; ;0;1849896,84062006;4;7;4;8
4457;24;1;2;6;2024;414295,966344965;0;0;0;0;0;0;0;0;0;0;0;0;0;396139,569413512;0;0;0;1;810435,535758477;810435,535758477;654657;357891;3;0;114,98865622;114,98865622;0; ;0;0; ;0;903960,33911669;2;3;2;4
4457;25;1;2;6;2024;684908,80970057;0;0;0;0;0;0;0;0;0;0;0;0;0;495174,46176689;0;0;0;3;1180083,27146746;393361,090489154;654657;357891;2;1;108,081139134;324,243417402;1;,399134064878015;,159308001746047;0; ;0;438755,223660202;1;1;1;1
4457;30;1;2;6;2024;7640129,29967831;0;0;0;0;0;0;0;0;0;0;0;643726,800296957;0;594209,354120268;0;0;297104,677060134;6;8853306,73100719;1475551,12183453;654657;357891;3;0;112,863806018;677,182836108;0; ;0;0; ;0;1645830,70907575;3;6;4;8
4457;34;1;2;6;2024;15647512,9918337;997033,778767634;0;0;0;0;0;0;0;0;0;0;0;0;792279,138827024;65418;0;0;6;17502243,9094284;2917040,6515714;654657;357891;3;0;116,368081926;698,208491556;0; ;0;0; ;0;3253669,09552383;5;9;5;10
4457;40;1;2;6;2024;297104,677060134;0;0;0;0;0;0;0;0;0;0;0;653630,289532295;0;198069,784706756;0;0;0;1;1148804,75129919;1148804,75129919;654657;357891;3;0;91,493144076;91,493144076;0; ;0;0; ;0;1281377,58864606;3;5;3;6
4457;41;1;2;6;2024;0;0;0;0;0;0;41264,5384805742;0;0;0;86284,1499628806;0;643726,800296957;0;297104,677060134;0;0;0;2;1068380,16580055;534190,082900273;654657;357891;2;1;116,924092161;233,848184322;1;,184015319624974;,0338616378566815;0; ;0;595835,976071034;1;2;1;2
4457;44;1;2;6;2024;990348,923533781;0;0;0;0;0;0;0;0;0;1417189,30957684;0;0;0;297104,677060134;0;0;0;2;2704642,91017075;1352321,45508538;654657;357891;3;0;93,623268533;187,246537066;0; ;0;0; ;0;1508380,25628983;3;6;4;7
4457;49;1;2;6;2024;6338233,1106162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6338233,1106162;6338233,1106162;654657;357891;3;0;110,754052234;110,754052234;0; ;0;0; ;0;7069669,45459896;5;10;5;10
4482;4;1;2;1;2024;3564122,13740458;0;0;0;0;1018320,61068702;0;0;0;0;0;0;1299377,09923664;0;509160,305343511;0;0;0;3;6390980,15267175;2130326,71755725;897168;391894;3;0;90,562370448;271,687111344;0; ;0;0; ;0;2130326,71755725;4;7;4;7
4482;7;1;2;1;2024;2647633,58778626;0;0;0;0;0;0;0;0;458244,27480916;188389,312977099;0;661908,396946564;0;610992,366412213;0;0;0;5;4567167,93893129;913433,587786258;897168;391894;3;0;98,142125143;490,710625715;0; ;0;0; ;0;913433,587786258;2;3;1;2
4482;21;1;2;1;2024;2443969,46564885;0;0;0;0;0;0;0;0;0;0;215883,969465649;0;0;0;0;0;0;4;2659853,4351145;664963,358778625;897168;391894;2;1;101,999171043;407,996684172;1;,25881957584463;,066987572840394;0; ;0;664963,358778625;1;2;1;1
4482;31;1;2;1;2024;4908305,34351145;0;0;0;0;305496,183206107;305496,183206107;0;0;0;1588495,29262086;218938,93129771;0;0;1018320,61068702;0;0;0;5;8345052,54452925;1669010,50890585;897168;391894;3;0;93,815584263;469,077921315;0; ;0;0; ;0;1669010,50890585;3;6;3;5
4482;33;1;2;1;2024;45824,427480916;0;0;0;0;203664,122137404;0;0;0;2036641,22137404;0;0;0;0;916488,54961832;0;0;0;3;3202618,32061068;1067539,44020356;897168;391894;3;0;70,280202588;210,840607764;0; ;0;0; ;0;1067539,44020356;2;4;2;3
4482;35;1;2;1;2024;11710687,0229008;0;0;0;0;2036641,22137404;0;0;0;0;0;0;0;0;712824,427480915;0;0;0;4;14460152,6717557;3615038,16793893;897168;391894;3;0;85,174707111;340,698828444;0; ;0;0; ;0;3615038,16793893;5;9;5;9
4482;37;1;2;1;2024;203664,122137404;0;0;0;0;0;0;0;0;2036641,22137404;0;0;661908,396946564;0;509160,305343511;0;0;0;2;3411374,04580152;1705687,02290076;897168;391894;3;0;76,542875059;153,085750118;0; ;0;0; ;0;1705687,02290076;3;6;3;5
4482;51;1;2;1;2024;4938854,96183206;1626767,17557252;0;0;0;0;0;0;0;0;0;0;0;0;1018320,61068702;0;0;0;3;7583942,7480916;2527980,91603053;897168;391894;3;0;78,682178827;236,046536481;0; ;0;0; ;0;2527980,91603053;4;8;4;8
4482;53;1;2;1;2024;6619083,96946564;4073282,44274809;0;0;0;0;0;0;0;0;0;0;0;0;1527480,91603053;0;0;0;4;12219847,3282443;3054961,83206107;897168;391894;3;0;91,054749605;364,21899842;0; ;0;0; ;0;3054961,83206107;5;9;4;8
4482;54;1;2;1;2024;1527480,91603053;0;0;0;0;0;0;0;0;0;0;0;0;0;712824,427480915;0;0;0;1;2240305,34351145;2240305,34351145;897168;391894;3;0;69,458367504;69,458367504;0; ;0;0; ;0;2240305,34351145;4;8;4;7
4491;8;1;2;6;2024;3004504,5045045;0;0;0;0;0;0;0;0;0;0;162743,993993994;0;0;350525,525525525;32709;0;0;5;3550483,02402401;710096,604804803;654657;357891;3;0;198,911343894;994,55671947;0; ;0;0; ;0;792042,228360845;1;2;2;4
4491;13;1;2;6;2024;549407,032032031;0;0;0;0;0;0;0;0;0;0;212318,318318318;0;0;400600,6006006;65418;0;0;4;1227743,95095095;306935,987737737;654657;357891;1;1;172,897241782;691,588967128;1;,531149918602051;,282120236030966;1;,14237578553879;,0202708643077875;342356,606195521;1;1;1;1
4491;23;1;2;6;2024;1602402,4024024;0;0;0;0;0;0;0;0;0;0;0;0;0;400600,6006006;0;0;0;2;2003003,003003;1001501,5015015;654657;357891;3;0;257,394663248;514,789326496;0; ;0;0; ;0;1117075,44521218;2;4;3;5
4491;39;1;2;6;2024;5007507,50750749;0;0;0;0;0;0;0;0;0;0;0;0;0;701051,051051049;0;0;0;1;5708558,55855854;5708558,55855854;654657;357891;3;0;153,890396283;153,890396283;0; ;0;0; ;0;6367330,0377094;5;10;5;10
4491;46;1;2;6;2024;2310826,5075075;0;0;0;0;0;0;0;0;0;0;0;650975,975975974;0;400600,6006006;32709;0;0;3;3395112,08408408;1131704,02802803;654657;357891;3;0;165,443399326;496,330197978;0; ;0;0; ;0;1262303,43046163;3;5;3;6
4491;64;1;2;6;2024;351360,110110109;0;0;0;0;0;0;0;0;0;0;200300,3003003;0;0;500750,750750749;0;0;0;3;1052411,16116116;350803,720387053;654657;357891;1;1;138,550645179;415,651935537;1;,464141190902942;,215427045092801;1;,0198028998017471;,000392154840558036;391286,704559043;1;1;1;1
4491;82;1;2;6;2024;492822,197197196;0;0;0;0;0;0;0;0;0;0;0;0;0;1001501,5015015;32709;0;0;3;1527032,69869869;509010,899566232;654657;357891;2;1;148,704290434;446,112871302;1;,222476961880448;,0494959985675543;0; ;0;567751,098124487;1;1;1;2
4491;88;1;2;6;2024;0;0;0;0;0;0;0;0;0;0;0;0;1301951,95195195;0;400600,6006006;0;0;0;2;1702552,55255255;851276,276276274;654657;357891;3;0;147,80810202;295,61620404;0; ;0;0; ;0;949514,12843035;2;3;2;4
4512;7;1;2;6;2024;6495131,0861423;0;0;0;0;0;0;0;0;0;0;209842,696629213;0;0;0;65418;0;0;5;6770391,78277151;1354078,3565543;654657;357891;3;0;150,79929798;753,9964899;0; ;0;0; ;0;1510339,90536439;3;6;4;7
4512;12;1;2;6;2024;2917812,73408239;0;0;0;0;399700,374531834;0;0;499625,468164792;0;0;0;0;0;699475,655430709;65418;0;0;3;4582032,23220972;1527344,07740324;654657;357891;3;0;134,354543533;403,063630599;0; ;0;0; ;0;1703600,60638896;3;6;4;8
4512;14;1;2;6;2024;499625,468164792;0;0;0;0;1199101,1235955;0;0;0;0;47464,4194756553;0;0;0;499625,468164792;65418;0;0;2;2311234,47940074;1155617,23970037;654657;357891;3;0;117,772402153;235,544804306;0; ;0;0; ;0;1288976,24276924;3;5;3;6
4512;21;1;2;6;2024;1199101,1235955;0;0;0;0;0;0;0;0;0;0;349737,827715355;0;0;499625,468164792;0;0;0;3;2048464,41947565;682821,473158549;654657;357891;3;0;108,152394931;324,457184793;0; ;0;0; ;0;761619,528263762;1;2;2;3
4512;27;1;2;6;2024;0;0;0;0;0;0;0;0;0;0;53793,008739076;0;0;0;499625,468164792;0;0;0;5;553418,476903868;110683,695380774;654657;357891;1;1;121,133171047;605,665855235;1;,830928722398487;,690442541706782;1;,69073350438884;,477112774085288;123456,66792295;1;1;1;1
4512;35;1;2;6;2024;1998501,87265917;0;0;0;0;0;0;0;0;0;0;0;0;0;799400,749063667;0;0;0;3;2797902,62172284;932634,207240945;654657;357891;3;0;103,35548387;310,06645161;0; ;0;0; ;0;1040260,81909197;2;4;3;5
4512;50;1;2;6;2024;3997003,74531834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3997003,74531834;1998501,87265917;654657;357891;3;0;177,269214343;354,538428686;0; ;0;0; ;0;2229130,32662564;4;8;5;9
4512;53;1;2;6;2024;2797902,62172284;0;0;0;0;299775,280898875;0;0;0;0;0;149887,640449438;0;0;799400,749063667;65418;0;0;3;4112384,29213482;1370794,76404494;654657;357891;3;0;112,855003253;338,565009759;0; ;0;0; ;0;1528985,39746995;3;6;4;7
4512;59;1;2;6;2024;299775,280898875;0;0;0;0;2997752,80898875;0;0;0;0;0;311766,29213483;0;0;0;65418;0;0;4;3674712,38202246;918678,095505615;654657;357891;3;0;139,030881285;556,12352514;0; ;0;0; ;0;1024694,16271971;2;4;3;5
4512;70;1;2;6;2024;4996254,68164792;0;0;0;0;0;0;0;0;0;0;0;0;0;799400,749063667;0;0;0;3;5795655,43071159;1931885,14357053;654657;357891;3;0;143,311931447;429,935794341;0; ;0;0; ;0;2154825,98240479;4;7;5;9
4512;71;1;2;6;2024;2997752,80898875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65418;0;0;4;3063170,80898875;765792,702247188;654657;357891;3;0;135,755046536;543,020186144;0; ;0;0; ;0;854165,692732846;2;3;2;4
4532;6;1;2;6;2024;3589237,66816142;0;0;0;0;0;0;0;0;0;0;162014,200298953;0;0;697907,324364727;65418;0;0;3;4514577,1928251;1504859,06427503;654657;357891;3;0;155,99934827;467,99804481;0; ;0;0; ;0;1678520,80769356;3;6;4;8
4532;7;1;2;6;2024;6343375,21798701;0;0;0;0;0;0;0;0;0;0;0;667997,010463375;0;498505,231689091;65418;0;0;4;7575295,46013948;1893823,86503487;654657;357891;3;0;130,684156553;522,736626212;0; ;0;0; ;0;2112372,40684667;4;7;5;9
4532;14;1;2;6;2024;0;0;0;0;0;0;0;0;0;0;0;199402,092675634;0;0;99701,0463378181;0;0;0;1;299103,139013452;299103,139013452;654657;357891;1;1;121,803847514;121,803847514;1;,543114731816123;,294973611915699;1;,164261914902994;,0269819766875985;333619,841484892;1;1;1;1
4532;18;1;2;6;2024;1994020,92675634;0;0;0;0;0;0;0;0;0;0;0;0;0;398804,185351273;0;0;0;2;2392825,11210762;1196412,55605381;654657;357891;3;0;134,204625577;268,409251154;0; ;0;0; ;0;1334479,36593957;3;5;3;6
4532;24;1;2;6;2024;2632107,62331837;0;0;0;0;0;0;0;0;0;0;0;0;0;398804,185351273;0;0;0;1;3030911,80866965;3030911,80866965;654657;357891;3;0;101,316274183;101,316274183;0; ;0;0; ;0;3380681,06038024;5;9;5;10
4532;29;1;2;6;2024;12115700,4714909;0;0;0;0;0;0;0;0;0;0;0;0;0;577955,942046793;130836;0;0;4;12824492,4135377;3206123,10338442;654657;357891;3;0;123,3189797;493,2759188;0; ;0;0; ;0;3576111,85579719;5;9;5;10
4532;33;1;2;6;2024;9172496,26307918;2153542,60089685;0;0;0;0;0;0;0;0;0;0;0;0;997010,463378181;65418;0;0;3;12388467,3273542;4129489,10911807;654657;357891;3;0;114,950295692;344,850887076;0; ;0;0; ;0;4606034,91672348;5;10;5;10
4532;38;1;2;6;2024;5982062,78026903;0;0;0;0;0;0;0;0;0;0;0;0;0;997010,463378181;130836;0;0;5;7109909,24364721;1421981,84872944;654657;357891;3;0;131,919182085;659,595910425;0; ;0;0; ;0;1586079,50599333;3;6;4;7
4553;5;1;2;6;2024;5995505,61797751;0;0;0;0;0;0;0;0;0;0;0;0;0;1498876,40449438;0;0;0;4;7494382,02247188;1873595,50561797;654657;357891;3;0;95,712524034;382,850096136;0; ;0;0; ;0;2089809,68121154;4;7;5;9
4553;7;1;2;6;2024;0;0;0;0;0;299775,280898875;0;0;0;0;0;0;649513,10861423;0;499625,468164792;0;0;0;2;1448913,8576779;724456,928838949;654657;357891;3;0;82,887233453;165,774466906;0; ;0;0; ;0;808059,743401796;1;2;2;4
4553;9;1;2;6;2024;4996254,68164792;2398202,247191;0;0;0;499625,468164792;0;0;0;0;0;0;649513,10861423;0;999250,936329584;65418;0;0;5;9608264,44194753;1921652,88838951;654657;357891;3;0;89,848182299;449,240911495;0; ;0;0; ;0;2143412,91812607;4;7;5;9
4553;12;1;2;6;2024;8793408,23970034;0;0;0;0;0;0;0;0;0;0;0;0;0;499625,468164792;65418;307201;0;3;9665652,70786514;3221884,23595505;654657;357891;3;0;79,504361754;238,513085262;0; ;0;0; ;0;3593691,83361747;5;9;5;10
4553;18;1;2;6;2024;8993258,42696626;0;0;0;0;0;0;0;0;0;12490,6367041198;0;0;0;2498127,34082396;0;0;0;2;11503876,4044943;5751938,20224717;654657;357891;3;0;75,015013881;150,030027762;0; ;0;0; ;0;6415715,72131943;5;10;5;10
4553;22;1;2;6;2024;5595805,24344567;0;0;0;0;0;0;0;0;0;0;0;0;0;499625,468164792;65418;307201;0;5;6468049,71161046;1293609,94232209;654657;357891;3;0;91,213273292;456,06636646;0; ;0;0; ;0;1442893,39565028;3;5;4;7
4553;23;1;2;6;2024;5096179,77528088;0;0;0;0;0;0;0;0;0;637400,976052659;0;0;0;599550,561797751;0;0;0;6;6333131,31313129;1055521,88552188;654657;357891;3;0;93,883655153;563,301930918;0; ;0;0; ;0;1177329,8177115;2;4;3;6
4553;28;1;2;6;2024;2648014,9812734;0;0;0;0;0;0;0;0;0;140727,84019975;229827,715355804;0;0;249812,734082396;130836;614402;0;6;4013621,27091135;668936,878485225;654657;357891;3;0;98,325617313;589,953703878;0; ;0;0; ;0;746132,64207034;1;2;2;3
4553;39;1;2;6;2024;999250,936329584;0;0;0;0;499625,468164792;0;0;0;0;0;0;0;0;499625,468164792;0;0;0;3;1998501,87265917;666167,29088639;654657;357891;3;0;89,947043667;269,841131001;0; ;0;0; ;0;743043,442208548;1;2;2;3
4553;41;1;2;6;2024;7894082,39700372;0;0;0;0;0;0;0;0;0;0;0;0;0;1798651,68539325;0;0;0;5;9692734,08239697;1938546,81647939;654657;357891;3;0;89,133499591;445,667497955;0; ;0;0; ;0;2162256,41682687;4;8;5;9
4553;50;1;2;6;2024;0;0;0;0;0;299775,280898875;0;0;0;0;0;0;649513,10861423;0;499625,468164792;0;0;0;3;1448913,8576779;482971,285892633;654657;357891;2;1;87,460386701;262,381160103;1;,262252926505586;,0687765974607444;0; ;0;538706,495601197;1;1;1;2
4553;55;1;2;6;2024;999250,936329584;0;0;0;0;299775,280898875;0;0;0;0;0;0;0;0;999250,936329584;0;0;0;2;2298277,15355804;1149138,57677902;654657;357891;3;0;115,683324078;231,366648156;0; ;0;0; ;0;1281749,93780974;3;5;3;6
4573;1;1;2;6;2024;723916,666666667;0;0;0;0;0;458333,333333333;0;0;0;0;0;660000;0;553162,307416577;0;0;0;2;2395412,30741658;1197706,15370829;654657;357891;3;0;64,524017642;129,048035284;0; ;0;0; ;0;1335922,24562935;3;5;3;6
4573;13;1;2;6;2024;1109833,33333333;180000;0;0;0;300000;0;0;0;0;0;0;0;0;600000;0;0;0;2;2189833,33333333;1094916,66666667;654657;357891;3;0;69,369733783;138,739467566;0; ;0;0; ;0;1221270,78297253;2;4;3;6
4573;16;1;2;6;2024;4254916,66666667;0;0;0;0;0;0;0;0;0;0;0;650000;0;200000;0;0;0;3;5104916,66666667;1701638,88888889;654657;357891;3;0;60,846531763;182,539595289;0; ;0;0; ;0;1898009,15579862;4;7;4;8
4573;20;1;2;6;2024;2400000;598333,333333333;0;0;0;0;0;0;0;0;0;200000;0;0;350000;130836;614402;0;6;4293571,33333333;715595,222222222;654657;357891;3;0;84,118354127;504,710124762;0; ;0;0; ;0;798175,389909187;1;2;2;4
4573;23;1;2;6;2024;3500000;1727083,33333333;0;0;0;0;0;0;0;0;0;0;0;0;700000;0;0;0;4;5927083,33333333;1481770,83333333;654657;357891;3;0;60,443892309;241,775569236;0; ;0;0; ;0;1652768,17944518;3;6;4;8
4573;25;1;2;6;2024;1415333,33333333;0;0;0;0;0;0;0;0;0;0;0;0;0;400000;0;0;0;3;1815333,33333333;605111,111111111;654657;357891;2;1;56,275747927;168,827243781;1;,0756822105146495;,00572779698838372;0; ;0;674941,338414226;1;2;2;3
4573;26;1;2;6;2024;2868466,66666667;400000;0;0;0;0;0;0;0;0;0;162500;650000;0;600000;0;0;0;4;4680966,66666667;1170241,66666667;654657;357891;3;0;55,699831409;222,799325636;0; ;0;0; ;0;1305288,33839751;3;5;3;6
4573;30;1;2;6;2024;404666,666666667;0;0;0;0;300000;0;0;0;0;0;0;0;0;313464,72095643;65418;0;0;3;1083549,3876231;361183,129207699;654657;357891;2;1;68,766090725;206,298272175;1;,448286462670225;,200960752613383;0; ;0;402863,904105902;1;1;1;1
4573;33;1;2;6;2024;1744666,66666667;0;0;0;0;450000;0;0;0;0;0;0;0;0;300000;0;0;0;1;2494666,66666667;2494666,66666667;654657;357891;3;0;57,929504463;57,929504463;0; ;0;0; ;0;2782552,87001032;5;9;5;9
4573;35;1;2;6;2024;7650112;0;0;0;0;0;0;0;0;0;0;0;0;0;650000;65418;307201;0;4;8672731;2168182,75;654657;357891;3;0;64,172246591;256,688986364;0; ;0;0; ;0;2418392,49080146;4;8;5;9
4573;41;1;2;6;2024;3640000;106500;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;0;0;4;3946500;986625;654657;357891;3;0;56,841177672;227,364710688;0; ;0;0; ;0;1100482,18547859;2;4;3;5
4573;42;1;2;6;2024;0;0;0;0;0;0;0;0;0;0;0;0;660000;0;292655,045226765;0;0;0;1;952655,045226765;952655,045226765;654657;357891;3;0;55,984414487;55,984414487;0; ;0;0; ;0;1062592,07518394;2;4;3;5
4594;15;1;2;6;2024;2789544,43614638;0;0;0;0;0;0;0;0;0;0;0;0;0;249066,46751307;0;0;0;1;3038610,90365945;3038610,90365945;654657;357891;3;0;153,181871037;153,181871037;0; ;0;0; ;0;3389268,63608589;5;9;5;10
4594;28;1;2;6;2024;4483196,41523526;0;0;0;0;0;0;0;0;0;0;0;0;0;298879,761015684;0;0;0;1;4782076,17625094;4782076,17625094;654657;357891;3;0;205,962386376;205,962386376;0; ;0;0; ;0;5333930,96826632;5;10;5;10
4594;39;1;2;6;2024;0;0;0;0;0;0;0;0;597759,522031368;0;0;0;0;0;797012,696041823;0;0;0;3;1394772,21807319;464924,072691064;654657;357891;2;1;197,296922044;591,890766132;1;,289820359835664;,0839958409752738;0; ;0;518576,621914781;1;1;1;2
4594;46;1;2;6;2024;2590291,26213593;0;0;0;0;0;0;0;0;0;44831,9641523526;149439,880507842;0;0;697386,109036596;0;0;0;4;3481949,21583272;870487,303958179;654657;357891;3;0;187,222029754;748,888119016;0; ;0;0; ;0;970942,121567228;2;3;3;5
4594;57;1;2;6;2024;5260283,79387604;0;0;0;0;0;0;0;0;0;0;249066,46751307;0;0;498132,93502614;0;0;0;6;6007483,19641524;1001247,19940254;654657;357891;3;0;222,747589876;1336,485539256;0; ;0;0; ;0;1116791,79648076;2;4;3;5
4594;63;1;2;6;2024;597759,522031368;0;0;0;0;0;0;0;0;0;0;0;1942718,44660194;0;597759,522031368;0;0;0;4;3138237,49066468;784559,37266617;654657;357891;3;0;178,846828317;715,387313268;0; ;0;0; ;0;875098,049481192;2;3;2;4
4594;75;1;2;6;2024;3586557,13218821;0;0;0;0;0;0;0;0;0;92154,5929798358;0;0;0;398506,348020912;0;0;0;6;4077218,07318895;679536,345531492;654657;357891;3;0;199,394233797;1196,365402782;0; ;0;0; ;0;757955,294709372;1;2;2;3
4594;88;1;2;6;2024;3586557,13218821;0;0;0;0;0;0;0;0;0;0;0;0;0;498132,93502614;0;0;0;2;4084690,06721435;2042345,03360717;654657;357891;3;0;215,821617924;431,643235848;0; ;0;0; ;0;2278033,01769707;4;8;5;9
4594;104;1;2;6;2024;379743,340801594;0;0;0;0;0;0;0;0;0;0;0;0;0;348693,054518298;0;0;0;4;728436,395319892;182109,098829973;654657;357891;1;1;204,295875082;817,183500328;1;,721825171303487;,521031577927309;1;,491160440385556;,241238578199733;203124,610744656;1;1;1;1
4594;105;1;2;6;2024;224159,820761763;0;0;0;0;0;0;0;0;0;0;211208,364451083;0;0;498132,93502614;0;0;0;4;933501,120238986;233375,280059746;654657;357891;1;1;199,922383651;799,689534604;1;,643515184196081;,414111792290916;1;,347915203065329;,121044988523989;260306,94360758;1;1;1;1
4594;120;1;2;6;2024;2391038,08812547;0;0;0;0;0;0;0;0;0;0;149439,880507842;0;0;398506,348020912;0;0;0;3;2938984,31665422;979661,438884741;654657;357891;3;0;190,320316014;570,960948042;0; ;0;0; ;0;1092715,024749;2;4;3;5
4614;1;1;2;6;2024;2991031,39013451;0;0;0;0;0;0;0;0;0;247590,931738913;0;0;0;997010,463378181;0;0;0;5;4235632,78525161;847126,557050322;654657;357891;3;0;122,655166462;613,27583231;0; ;0;0; ;0;944885,528827767;2;3;2;4
4614;9;1;2;6;2024;2160770,92675634;0;0;0;0;0;0;0;0;0;0;0;0;0;797608,370702545;0;0;34895,3662182364;2;2955471,35027403;1477735,67513702;654657;357891;3;0;89,524882269;179,049764538;0; ;0;0; ;0;1648267,36129175;3;6;4;8
4614;16;1;2;6;2024;1994020,92675634;0;0;0;0;0;0;0;0;0;0;0;0;0;498505,231689091;0;0;0;3;2492526,15844543;830842,052815145;654657;357891;3;0;108,042792014;324,128376042;0; ;0;0; ;0;926721,781902477;2;3;2;4
4614;23;1;2;6;2024;10269207,7727952;0;0;0;0;0;0;0;0;0;0;0;0;0;797608,370702545;0;0;0;3;11066816,1434977;3688938,71449924;654657;357891;3;0;77,124447512;231,373342536;0; ;0;0; ;0;4114644,711647;5;10;5;10
4614;24;1;2;6;2024;2119374,22147483;0;0;0;0;0;0;0;0;0;0;0;0;0;299103,139013454;0;0;0;4;2418477,36048828;604619,340122071;654657;357891;2;1;111,947659336;447,790637344;1;,0764333992883747;,00584206452677611;0; ;0;674392,816723843;1;2;2;3
4614;36;1;2;6;2024;5483557,54857994;0;0;0;0;0;0;0;0;0;194417,040358743;0;0;0;498505,231689091;65418;0;0;8;6241897,82062778;780237,227578472;654657;357891;3;0;123,752084311;990,016674488;0; ;0;0; ;0;870277,125956991;2;3;2;4
4614;38;1;2;6;2024;2392825,11210761;0;0;0;0;0;0;0;0;0;549518,933731936;149551,569506726;0;0;498505,231689091;0;0;0;3;3590400,84703536;1196800,28234512;654657;357891;3;0;119,47988623;358,43965869;0; ;0;0; ;0;1334911,83610445;3;5;3;6
4614;40;1;2;6;2024;265910,999003486;0;0;0;0;249252,615844543;0;0;0;0;0;0;648056,801195811;0;697907,324364727;0;0;0;1;1861127,74040857;1861127,74040857;654657;357891;3;0;87,417524282;87,417524282;0; ;0;0; ;0;2075903,12755065;4;7;4;8
4614;42;1;2;6;2024;3853237,73044343;0;0;0;0;0;0;0;0;0;0;0;1335994,02092675;0;299103,139013454;0;0;0;5;5488334,89038363;1097666,97807673;654657;357891;3;0;105,854124622;529,27062311;0; ;0;0; ;0;1224338,48216046;2;4;3;6
4614;48;1;2;6;2024;1011882,53612356;0;0;0;0;0;0;0;0;0;0;149551,569506726;0;0;398804,185351273;65418;0;0;3;1625656,29098156;541885,430327187;654657;357891;2;1;87,872430318;263,617290954;1;,172260542043869;,0296736943452475;0; ;0;604419,371742527;1;2;1;2
4635;3;1;2;6;2024;1985725,19083969;0;0;0;0;0;0;0;0;0;0;0;0;0;509160,305343511;0;0;0;4;2494885,4961832;623721,374045801;654657;357891;2;1;105,64252935;422,5701174;1;,0472547088844985;,0022330075117587;0; ;0;695699,23814989;1;2;2;3
4635;17;1;2;6;2024;1130335,87786259;0;0;0;0;0;0;18329770,9923664;0;0;0;0;0;0;712824,427480915;0;0;0;1;20172931,2977099;20172931,2977099;654657;357891;3;0;114,829801356;114,829801356;0; ;0;0; ;0;22500901,0738764;5;10;5;10
4635;30;1;2;6;2024;2403236,64122137;0;0;0;0;0;0;0;0;0;0;208755,725190839;0;0;305496,183206107;0;0;0;4;2917488,54961832;729372,137404579;654657;357891;3;0;117,641924113;470,567696452;0; ;0;0; ;0;813542,170326299;2;3;2;4
4635;39;1;2;6;2024;7637404,58015266;0;0;0;0;509160,305343511;0;0;0;0;1484881,17048346;0;661908,396946564;0;509160,305343511;0;0;109978,625954198;3;10793349,8727735;3597783,29092451;654657;357891;3;0;113,958840548;341,876521644;0; ;0;0; ;0;4012969,89116936;5;10;5;10
4635;47;1;2;6;2024;814656,488549617;101662,340966921;0;0;0;0;0;0;0;0;0;0;0;0;407328,244274809;0;0;0;2;1323647,07379135;661823,536895674;654657;357891;3;0;150,463232399;300,926464798;0; ;0;0; ;0;738198,416099454;1;2;2;3
4635;50;1;2;6;2024;22912,213740458;0;0;0;0;0;0;0;0;0;0;0;682274,809160305;0;407328,244274809;0;0;0;2;1112515,26717557;556257,633587786;654657;357891;2;1;110,049292422;220,098584844;1;,150306750576583;,0225921192688912;0; ;0;620450,136880616;1;2;1;2
4635;52;1;2;6;2024;2901789,44020356;509160,305343511;0;0;0;0;0;0;0;0;0;0;1348256,48854962;0;305496,183206107;0;0;0;4;5064702,41730279;1266175,6043257;654657;357891;3;0;105,250814335;421,00325734;0; ;0;0; ;0;1412293,11668367;3;5;4;7
4635;56;1;2;6;2024;712824,427480915;0;0;0;0;0;0;0;0;0;248639,949109415;216393,129770992;0;0;152748,091603053;0;0;0;6;1330605,59796438;221767,599660729;654657;357891;1;1;136,010635295;816,06381177;1;,661246118714488;,437246429514975;1;,3803487663542;,144665184067161;247359,729119961;1;1;1;1
4635;57;1;2;6;2024;1378127,2264631;0;0;0;0;0;0;0;0;0;0;0;0;0;305496,183206107;0;0;81465,6488549617;4;1676834,60559796;419208,651399491;654657;357891;2;1;114,646631604;458,586526416;1;,359651464202643;,129349175703105;0; ;0;467585,610402783;1;1;1;2
4635;62;1;2;6;2024;814656,488549617;1244048,34605598;0;0;0;0;0;0;0;0;0;0;682274,809160305;0;610992,366412213;0;0;0;2;3351972,01017811;1675986,00508906;654657;357891;3;0;104,409884676;208,819769352;0; ;0;0; ;0;1869395,91203542;4;7;4;8
