upm;nvivi;nhoga;dpto;area;año;e01aimde;e01bimde;e01cimde;e01dde;e01ede;e01fde;e02tde;e01hide;e01ide;e01jde;e01kjde;e01hde;e01kde;e01lde;v19ede;ingrevasode;ingrealmuerzode;v21gde;totpers;ingrem;ipcm;linpobto;linpobex;pobrezai;pobnopoi;fex.2022;facpob;p0pobtot;p1pobtot;p2pobtot;p0pobext;p1pobext;p2pobext;ipcmdefg;quintili;decili;quintiai;decilai
1414;10;1;0;1;2022;0;0;0;1971084,33734939;0;0;0;2956626,50602409;0;0;0;0;0;0;1478313,25301204;0;0;0;3;6406024,09638552;2135341,36546184;816163;338225;3;0;77,012121212;231,036363636;0; ;0;0; ;0;2135341,36546184;4;8;4;7
1414;13;1;0;1;2022;0;0;0;0;0;0;0;2956626,50602409;0;0;0;0;0;0;2463855,42168674;0;0;4927710,84337348;1;5009839,3574297;5009839,3574297;816163;338225;3;0;77,012121212;77,012121212;0; ;0;0; ;0;5009839,3574297;5;10;5;10
1414;19;1;0;1;2022;21890198,4603014;0;0;0;0;0;0;4434939,75903613;591325,301204817;0;0;0;0;0;2463855,42168674;112918;477234;1487952,94987104;9;29846474,8630732;3316274,98478591;816163;338225;3;0;77,012121212;693,109090908;0; ;0;0; ;0;3316274,98478591;5;9;5;9
1414;25;1;0;1;2022;6614309,41956305;0;0;0;0;0;0;0;0;0;0;0;0;0;2956626,50602409;0;0;3449397,59036143;3;9283486,12639035;3094495,37546345;816163;338225;3;0;77,012121212;231,036363636;0; ;0;0; ;0;3094495,37546345;5;9;5;9
1414;28;1;0;1;2022;0;0;0;0;0;0;0;6898795,18072287;0;0;0;0;0;0;3942168,67469878;0;0;1773975,90361445;1;10693132,5301204;10693132,5301204;816163;338225;3;0;77,012121212;77,012121212;0; ;0;0; ;0;10693132,5301204;5;10;5;10
1414;32;1;0;1;2022;8771325,30120479;0;0;0;0;0;0;1576867,46987951;0;0;0;0;0;0;2956626,50602409;169377;715851;3449397,59036143;9;13902597,4779116;1544733,05310129;816163;338225;3;0;77,012121212;693,109090908;0; ;0;0; ;0;1544733,05310129;4;7;3;6
1414;38;1;0;1;2022;17739759,0361445;0;0;0;0;0;0;2956626,50602409;0;0;0;0;0;0;7884337,34939757;0;0;2956626,50602409;5;28334337,3493975;5666867,4698795;816163;338225;3;0;77,012121212;385,06060606;0; ;0;0; ;0;5666867,4698795;5;10;5;10
1414;45;1;0;1;2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1478313,25301204;0;0;0;1;1478313,25301204;1478313,25301204;816163;338225;3;0;77,012121212;77,012121212;0; ;0;0; ;0;1478313,25301204;3;6;3;5
1414;49;1;0;1;2022;0;0;0;0;0;2463855,42168674;0;0;0;0;0;0;0;0;0;0;0;0;1;2463855,42168674;2463855,42168674;816163;338225;3;0;77,012121212;77,012121212;0; ;0;0; ;0;2463855,42168674;5;9;4;8
1414;52;1;0;1;2022;0;0;0;4927710,84337348;0;0;0;0;0;0;0;0;0;0;2956626,50602409;0;0;0;1;7884337,34939757;7884337,34939757;816163;338225;3;0;77,012121212;77,012121212;0; ;0;0; ;0;7884337,34939757;5;10;5;10
1414;54;1;0;1;2022;0;0;0;7884337,34939757;0;0;0;0;0;0;0;0;0;0;1650349,41709587;0;0;1142508,61537784;1;9439477,71521195;9439477,71521195;816163;338225;3;0;77,012121212;77,012121212;0; ;0;0; ;0;9439477,71521195;5;10;5;10
1428;6;1;0;1;2022;1044255,31914894;0;0;5116851,06382979;104425,531914894;208851,063829787;0;0;730978,723404256;0;0;0;0;0;12531063,8297872;56459;0;0;6;19792884,5319149;3298814,08865248;816163;338225;3;0;107,586976601;645,521859606;0; ;0;0; ;0;3298814,08865248;5;9;5;9
1428;13;1;0;1;2022;5423524,74639454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5423524,74639454;1355881,18659864;816163;338225;3;0;107,586976601;430,347906404;0; ;0;0; ;0;1355881,18659864;3;6;3;5
1428;15;1;0;1;2022;11396587,2267858;0;0;0;0;0;0;0;0;0;0;0;0;0;20885106,3829787;0;0;2615286,04759949;3;32063753,1057979;10687917,7019326;816163;338225;3;0;107,586976601;322,760929803;0; ;0;0; ;0;10687917,7019326;5;10;5;10
1428;26;1;0;1;2022;12531063,8297872;6265531,91489362;4177021,27659575;0;0;0;0;0;0;0;0;0;0;0;2929774,23823659;0;0;0;7;25903391,2595132;3700484,46564474;816163;338225;3;0;107,586976601;753,108836207;0; ;0;0; ;0;3700484,46564474;5;10;5;9
1428;37;1;0;1;2022;1566382,97872341;0;0;0;0;522127,659574468;0;0;0;522127,659574468;0;0;0;0;5221276,59574468;0;0;0;1;7831914,89361703;7831914,89361703;816163;338225;3;0;107,586976601;107,586976601;0; ;0;0; ;0;7831914,89361703;5;10;5;10
1428;41;1;0;1;2022;7226246,80851064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7226246,80851064;1445249,36170213;816163;338225;3;0;107,586976601;537,934883005;0; ;0;0; ;0;1445249,36170213;3;6;3;5
1428;46;1;0;1;2022;8354042,55319149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8354042,55319149;2088510,63829787;816163;338225;3;0;107,586976601;430,347906404;0; ;0;0; ;0;2088510,63829787;4;8;4;7
1428;51;1;0;1;2022;3132765,95744681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3132765,95744681;3132765,95744681;816163;338225;3;0;107,586976601;107,586976601;0; ;0;0; ;0;3132765,95744681;5;9;5;9
1442;2;1;0;1;2022;0;0;0;3132765,95744681;0;0;0;19632000;0;0;0;0;0;0;2088510,63829787;0;0;1879659,57446809;3;24696638,2978724;8232212,76595745;816163;338225;3;0;282,105212355;846,315637065;0; ;0;0; ;0;8232212,76595745;5;10;5;10
1442;48;1;0;1;2022;12274869,3477836;0;0;0;0;0;0;0;0;0;0;0;0;0;1743217,78245454;0;0;1168179,6112135;3;13920738,8293037;4640246,27643456;816163;338225;3;0;282,105212355;846,315637065;0; ;0;0; ;0;4640246,27643456;5;10;5;10
1442;62;1;0;1;2022;18287367,4693386;2088510,63829787;0;0;0;0;0;0;0;0;0;0;0;0;4699148,93617022;56459;0;3237191,4893617;4;24861720,0863598;6215430,02158996;816163;338225;3;0;282,105212355;1128,42084942;0; ;0;0; ;0;6215430,02158996;5;10;5;10
1442;86;1;0;1;2022;12118368,8067886;0;0;0;0;0;0;0;0;3132765,95744681;0;0;0;0;1832140,64711299;0;0;543012,765957447;6;17038024,3475186;2839670,72458644;816163;338225;3;0;282,105212355;1692,63127413;0; ;0;0; ;0;2839670,72458644;5;9;5;9
1455;1;1;0;1;2022;2283040;0;0;6000000;0;0;0;0;0;0;0;0;0;0;2221085,73475785;0;0;0;3;10504125,7347578;3501375,24491928;816163;338225;3;0;72,485367063;217,456101189;0; ;0;0; ;0;3501375,24491928;5;10;5;9
1455;5;1;0;1;2022;30283000;0;0;0;0;0;0;0;0;0;0;0;0;0;3000000;0;0;0;5;33283000;6656600;816163;338225;3;0;72,485367063;362,426835315;0; ;0;0; ;0;6656600;5;10;5;10
1455;23;1;0;1;2022;3400000;0;0;0;0;0;0;2000000;0;0;0;0;0;0;2000000;0;0;3000000;2;7150000;3575000;816163;338225;3;0;72,485367063;144,970734126;0; ;0;0; ;0;3575000;5;10;5;9
1455;29;1;0;1;2022;44800000;0;0;0;0;0;0;0;0;0;0;0;0;0;6000000;0;0;7000000;6;50216666,6666667;8369444,44444444;816163;338225;3;0;72,485367063;434,912202378;0; ;0;0; ;0;8369444,44444444;5;10;5;10
1455;32;1;0;1;2022;2083000;0;0;0;0;0;0;0;0;0;0;0;0;0;1500000;0;0;5000000;2;3166333,33333333;1583166,66666667;816163;338225;3;0;72,485367063;144,970734126;0; ;0;0; ;0;1583166,66666667;4;7;3;6
1455;41;1;0;1;2022;25000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25000000;25000000;816163;338225;3;0;72,485367063;72,485367063;0; ;0;0; ;0;25000000;5;10;5;10
1469;17;1;0;1;2022;6000000;1200000;0;0;0;0;0;2000000;300000;0;0;0;0;0;5000000;56459;0;4000000;6;14223125,6666667;2370520,94444444;816163;338225;3;0;135,372869318;812,237215908;0; ;0;0; ;0;2370520,94444444;4;8;4;8
1469;28;1;0;1;2022;8188753,29516757;0;0;0;0;0;0;4400000;0;0;0;0;0;0;5000000;0;0;1500000;4;17463753,2951676;4365938,32379189;816163;338225;3;0;135,372869318;541,491477272;0; ;0;0; ;0;4365938,32379189;5;10;5;10
1469;44;1;0;1;2022;0;0;0;4000000;0;0;0;0;0;0;0;0;0;0;3000000;0;0;0;2;7000000;3500000;816163;338225;3;0;135,372869318;270,745738636;0; ;0;0; ;0;3500000;5;10;5;9
1469;63;1;0;1;2022;0;0;0;4000000;0;1000000;0;0;0;0;0;0;0;0;3000000;0;0;1009149,75131607;1;7915904,18739033;7915904,18739033;816163;338225;3;0;135,372869318;135,372869318;0; ;0;0; ;0;7915904,18739033;5;10;5;10
1483;1;1;0;1;2022;6566214,05750798;0;0;0;0;0;0;2450079,87220447;0;0;0;0;0;0;4900159,74440894;0;0;0;4;13916453,6741214;3479113,41853035;816163;338225;3;0;98,071579903;392,286319612;0; ;0;0; ;0;3479113,41853035;5;10;5;9
1483;6;1;0;1;2022;0;0;0;0;0;0;0;0;0;24500798,7220447;0;0;0;0;7840255,59105431;0;0;2940095,84664537;3;32096046,3258786;10698682,1086262;816163;338225;3;0;98,071579903;294,214739709;0; ;0;0; ;0;10698682,1086262;5;10;5;10
1483;20;1;0;1;2022;8820287,5399361;0;0;0;0;0;0;0;0;0;0;0;0;0;2940095,84664537;0;0;0;3;11760383,3865815;3920127,79552715;816163;338225;3;0;98,071579903;294,214739709;0; ;0;0; ;0;3920127,79552715;5;10;5;10
1483;21;1;0;1;2022;11779987,9264914;0;0;0;0;0;0;0;0;0;0;0;0;0;3137711,3657721;0;0;0;4;14917699,2922634;3729424,82306586;816163;338225;3;0;98,071579903;392,286319612;0; ;0;0; ;0;3729424,82306586;5;10;5;9
1483;25;1;0;1;2022;8481588,49840255;1766997,60383386;0;0;0;0;0;0;0;0;0;0;0;0;17669976,0383386;0;0;0;1;27918562,1405751;27918562,1405751;816163;338225;3;0;98,071579903;98,071579903;0; ;0;0; ;0;27918562,1405751;5;10;5;10
1483;33;1;0;1;2022;49001597,4440894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;49001597,4440894;16333865,8146965;816163;338225;3;0;98,071579903;294,214739709;0; ;0;0; ;0;16333865,8146965;5;10;5;10
1483;45;1;0;1;2022;19673650,5058704;0;0;0;0;0;0;0;0;0;0;0;0;0;1765010,07213647;0;0;0;2;21438660,5780068;10719330,2890034;816163;338225;3;0;98,071579903;196,143159806;0; ;0;0; ;0;10719330,2890034;5;10;5;10
1483;51;1;0;1;2022;8330271,5654952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8330271,5654952;4165135,7827476;816163;338225;3;0;98,071579903;196,143159806;0; ;0;0; ;0;4165135,7827476;5;10;5;10
1496;3;1;0;1;2022;0;0;0;0;0;0;0;1985436,89320389;0;0;0;0;0;0;1943424,51209661;0;0;3970873,78640778;1;3597955,25643318;3597955,25643318;816163;338225;3;0;84,641298186;84,641298186;0; ;0;0; ;0;3597955,25643318;5;10;5;9
1496;10;1;0;1;2022;12679270,3972384;0;0;0;0;99271,8446601945;0;0;0;0;0;0;0;0;2090745,88620934;0;0;0;6;14869288,1281079;2478214,68801799;816163;338225;3;0;84,641298186;507,847789116;0; ;0;0; ;0;2478214,68801799;5;9;4;8
1496;11;1;0;1;2022;13699858,6292217;0;0;0;0;0;0;0;0;0;0;0;0;0;7941747,57281556;0;0;0;4;21641606,2020373;5410401,55050931;816163;338225;3;0;84,641298186;338,565192744;0; ;0;0; ;0;5410401,55050931;5;10;5;10
1496;13;1;0;1;2022;0;0;0;0;0;198543,689320389;0;4467233,00970875;0;0;0;0;0;0;7941747,57281556;0;0;2382524,27184467;2;12408980,5825243;6204490,29126216;816163;338225;3;0;84,641298186;169,282596372;0; ;0;0; ;0;6204490,29126216;5;10;5;10
1496;15;1;0;1;2022;5756865,34053014;0;0;0;0;0;0;0;0;0;0;0;0;0;29781553,3980584;0;0;4963592,23300972;2;35124786,0525043;17562393,0262522;816163;338225;3;0;84,641298186;169,282596372;0; ;0;0; ;0;17562393,0262522;5;10;5;10
1496;31;1;0;1;2022;10919902,9126214;0;0;0;0;0;0;0;0;0;0;0;0;0;2382388,91912151;0;0;2486214,4869979;6;13095107,2911597;2182517,88185996;816163;338225;3;0;84,641298186;507,847789116;0; ;0;0; ;0;2182517,88185996;4;8;4;7
1496;34;1;0;1;2022;2819796,53716488;7941747,57281556;0;0;0;0;0;0;0;0;0;0;0;0;2143759,71671323;0;0;5956310,67961167;3;12408944,6033927;4136314,86779757;816163;338225;3;0;84,641298186;253,923894558;0; ;0;0; ;0;4136314,86779757;5;10;5;10
1511;17;1;0;1;2022;7808181,81818182;0;0;0;0;0;0;0;489234,449760766;0;0;0;0;0;1867611,08084653;169377;0;0;9;10334404,3487891;1148267,14986546;816163;338225;3;0;188,058970856;1692,530737704;0; ;0;0; ;0;1148267,14986546;3;5;2;4
1511;18;1;0;1;2022;2837559,80861244;0;0;0;0;0;0;1369856,45933014;0;0;0;0;0;0;684928,229665072;0;238617;0;4;5130961,49760766;1282740,37440191;816163;338225;3;0;188,058970856;752,235883424;0; ;0;0; ;0;1282740,37440191;3;6;3;5
1511;24;1;0;1;2022;31311004,784689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;31311004,784689;15655502,3923445;816163;338225;3;0;188,058970856;376,117941712;0; ;0;0; ;0;15655502,3923445;5;10;5;10
1511;29;1;0;1;2022;6361966,6887286;0;0;0;0;0;0;0;0;0;0;0;0;0;6849282,29665072;0;0;3913875,59808612;5;12885092,6855388;2577018,53710776;816163;338225;3;0;188,058970856;940,29485428;0; ;0;0; ;0;2577018,53710776;5;9;4;8
1511;41;1;0;1;2022;3718181,81818182;0;0;0;0;782775,119617225;0;1076315,78947368;0;0;0;0;0;0;978468,899521531;0;0;0;5;6555741,62679426;1311148,32535885;816163;338225;3;0;188,058970856;940,29485428;0; ;0;0; ;0;1311148,32535885;3;6;3;5
1511;47;1;0;1;2022;1956937,79904306;0;0;0;0;0;0;1956937,79904306;0;0;0;0;0;0;831698,564593302;112918;477234;0;7;5335726,16267943;762246,59466849;816163;338225;2;1;188,058970856;1316,412795992;1;,0660608301669035;,00436403328234047;0; ;0;762246,59466849;2;3;1;2
1524;9;1;0;1;2022;0;0;0;0;0;0;0;11332493,7027707;0;0;0;0;0;0;5151133,50125943;0;0;3348236,77581863;2;16204607,4727119;8102303,73635597;816163;338225;3;0;101,237087912;202,474175824;0; ;0;0; ;0;8102303,73635597;5;10;5;10
1524;16;1;0;1;2022;13378536,0381771;0;0;0;0;0;0;0;0;0;0;0;0;0;3090680,10075566;0;0;1624394,91446023;5;16333849,8960611;3266769,97921221;816163;338225;3;0;101,237087912;506,18543956;0; ;0;0; ;0;3266769,97921221;5;9;5;9
1524;27;1;0;1;2022;0;0;0;3605793,4508816;0;0;0;0;0;0;0;0;0;0;5151133,50125943;0;0;2093527,04264175;2;8582466,36525421;4291233,18262711;816163;338225;3;0;101,237087912;202,474175824;0; ;0;0; ;0;4291233,18262711;5;10;5;10
1524;34;1;0;1;2022;2575566,75062971;0;0;8035768,26196471;0;0;0;0;0;0;0;0;0;0;3090680,10075566;0;0;7211586,9017632;2;13101049,5382031;6550524,76910157;816163;338225;3;0;101,237087912;202,474175824;0; ;0;0; ;0;6550524,76910157;5;10;5;10
1524;35;1;0;1;2022;19750764,4405271;0;0;0;0;0;0;0;0;0;0;0;0;0;5151133,50125943;0;0;1770502,79874676;6;24754356,0418909;4125726,00698182;816163;338225;3;0;101,237087912;607,422527472;0; ;0;0; ;0;4125726,00698182;5;10;5;10
1524;39;1;0;1;2022;4017884,13098235;0;0;0;0;0;0;0;0;0;0;0;0;0;4120906,80100754;0;0;0;1;8138790,9319899;8138790,9319899;816163;338225;3;0;101,237087912;101,237087912;0; ;0;0; ;0;8138790,9319899;5;10;5;10
1524;42;1;0;1;2022;11373516,9545227;0;0;0;0;0;0;0;0;0;0;0;0;0;1903013,73936496;0;0;1545340,05037783;4;13147752,3563562;3286938,08908905;816163;338225;3;0;101,237087912;404,948351648;0; ;0;0; ;0;3286938,08908905;5;9;5;9
1524;46;1;0;1;2022;27507052,8967253;0;0;0;0;0;0;0;0;0;0;0;0;0;5151133,50125943;0;0;5151133,50125943;4;32228925,2728798;8057231,31821995;816163;338225;3;0;101,237087912;404,948351648;0; ;0;0; ;0;8057231,31821995;5;10;5;10
1538;12;1;0;1;2022;4410143,76996805;0;0;0;0;294009,584664537;0;0;0;0;0;0;0;0;2940095,84664537;0;0;3920127,79552715;3;7317571,88498402;2439190,62832801;816163;338225;3;0;103,612198304;310,836594912;0; ;0;0; ;0;2439190,62832801;5;9;4;8
1538;25;1;0;1;2022;5909592,65175718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5909592,65175718;1477398,1629393;816163;338225;3;0;103,612198304;414,448793216;0; ;0;0; ;0;1477398,1629393;3;6;3;5
1538;32;1;0;1;2022;3528115,01597444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3528115,01597444;3528115,01597444;816163;338225;3;0;103,612198304;103,612198304;0; ;0;0; ;0;3528115,01597444;5;10;5;9
1538;36;1;0;1;2022;6909225,23961661;0;0;0;0;0;0;0;0;0;0;0;0;0;2940095,84664537;0;0;0;5;9849321,08626197;1969864,21725239;816163;338225;3;0;103,612198304;518,06099152;0; ;0;0; ;0;1969864,21725239;4;8;4;7
1538;39;1;0;1;2022;3528115,01597444;0;0;0;0;0;0;0;0;980031,948881788;0;0;0;0;1470047,92332268;0;0;0;6;5978194,88817891;996365,814696485;816163;338225;3;0;103,612198304;621,673189824;0; ;0;0; ;0;996365,814696485;2;4;2;3
1538;52;1;0;1;2022;0;0;0;0;0;0;0;0;0;0;0;0;1097635,7827476;0;980031,948881788;0;0;0;2;2077667,73162939;1038833,8658147;816163;338225;3;0;103,612198304;207,224396608;0; ;0;0; ;0;1038833,8658147;3;5;2;4
1538;62;1;0;1;2022;1960063,89776358;0;0;1470047,92332268;0;588019,169329073;0;0;0;0;0;0;0;0;1470047,92332268;112918;477234;0;8;6078330,91373802;759791,364217252;816163;338225;2;1;103,612198304;828,897586432;1;,0690690900993404;,00477053920715081;0; ;0;759791,364217252;2;3;1;2
1553;4;1;0;1;2022;21421015,1266447;0;0;0;0;0;0;0;0;0;0;0;0;0;1971084,33734939;0;0;0;2;23392099,4639941;11696049,7319971;816163;338225;3;0;57,759090909;115,518181818;0; ;0;0; ;0;11696049,7319971;5;10;5;10
1553;7;1;0;1;2022;6354717,84003639;0;0;0;0;0;0;2463855,42168674;0;0;0;0;0;0;2956626,50602409;0;0;2168192,77108433;3;11594517,0368235;3864839,01227451;816163;338225;3;0;57,759090909;173,277272727;0; ;0;0; ;0;3864839,01227451;5;10;5;9
1553;8;1;0;1;2022;5026265,06024095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5026265,06024095;1675421,68674698;816163;338225;3;0;57,759090909;173,277272727;0; ;0;0; ;0;1675421,68674698;4;7;3;6
1553;17;1;0;1;2022;2463855,42168674;0;0;0;0;0;0;3942168,67469878;0;0;0;0;0;0;1478313,25301204;0;0;0;3;7884337,34939757;2628112,44979919;816163;338225;3;0;57,759090909;173,277272727;0; ;0;0; ;0;2628112,44979919;5;9;4;8
1553;18;1;0;1;2022;16210391,5982702;0;0;0;0;0;0;0;0;0;0;0;0;0;2956626,50602409;0;0;3547951,8072289;5;18871355,4536919;3774271,09073838;816163;338225;3;0;57,759090909;288,795454545;0; ;0;0; ;0;3774271,09073838;5;10;5;9
1553;19;1;0;1;2022;11826506,0240963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;11826506,0240963;2365301,20481927;816163;338225;3;0;57,759090909;288,795454545;0; ;0;0; ;0;2365301,20481927;4;8;4;8
1553;23;1;0;1;2022;29566265,0602409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;29566265,0602409;7391566,26506022;816163;338225;3;0;57,759090909;231,036363636;0; ;0;0; ;0;7391566,26506022;5;10;5;10
1553;26;1;0;1;2022;5420481,92771083;0;0;0;0;0;0;0;0;0;0;0;0;0;2956626,50602409;0;0;0;2;8377108,43373491;4188554,21686746;816163;338225;3;0;57,759090909;115,518181818;0; ;0;0; ;0;4188554,21686746;5;10;5;10
1553;27;1;0;1;2022;0;0;0;0;0;2266746,9879518;0;0;0;0;0;0;561759,036144577;0;1887244,47759922;0;0;0;1;4715750,5016956;4715750,5016956;816163;338225;3;0;57,759090909;57,759090909;0; ;0;0; ;0;4715750,5016956;5;10;5;10
1553;37;1;0;1;2022;5519036,1445783;0;0;0;0;985542,168674696;0;0;985542,168674696;0;0;0;0;0;1182650,60240963;0;0;0;6;8672771,08433732;1445461,84738955;816163;338225;3;0;57,759090909;346,554545454;0; ;0;0; ;0;1445461,84738955;3;6;3;5
1553;42;1;0;1;2022;0;0;0;0;0;0;0;2956626,50602409;0;0;0;0;0;0;1971084,33734939;0;0;0;1;4927710,84337348;4927710,84337348;816163;338225;3;0;57,759090909;57,759090909;0; ;0;0; ;0;4927710,84337348;5;10;5;10
1567;3;1;0;1;2022;20268734,8912167;0;0;0;0;0;0;0;0;0;0;0;0;0;4943593,8759065;0;0;0;3;25212328,7671232;8404109,58904106;816163;338225;3;0;79,974125874;239,922377622;0; ;0;0; ;0;8404109,58904106;5;10;5;10
1567;10;1;0;1;2022;5240209,50846089;0;0;0;0;0;0;0;0;0;0;0;0;0;1483078,16277195;56459;132565;1483078,16277195;4;6788721,82433518;1697180,4560838;816163;338225;3;0;79,974125874;319,896503496;0; ;0;0; ;0;1697180,4560838;4;7;3;6
1567;15;1;0;1;2022;7837260,70414757;0;0;0;0;0;0;0;988718,775181301;0;0;0;0;0;0;56459;0;0;3;8882438,47932887;2960812,82644296;816163;338225;3;0;79,974125874;239,922377622;0; ;0;0; ;0;2960812,82644296;5;9;5;9
1567;18;1;0;1;2022;20763094,2788073;0;0;0;0;0;0;7909750,20145041;0;0;0;0;0;0;5932312,6510878;0;0;0;3;34605157,1313455;11535052,3771152;816163;338225;3;0;79,974125874;239,922377622;0; ;0;0; ;0;11535052,3771152;5;10;5;10
1567;25;1;0;1;2022;15720628,5253827;3460515,71313455;0;0;0;0;0;0;0;2966156,3255439;0;0;0;0;1977437,5503626;0;0;0;5;24124738,1144237;4824947,62288475;816163;338225;3;0;79,974125874;399,87062937;0; ;0;0; ;0;4824947,62288475;5;10;5;10
1567;28;1;0;1;2022;14246448,8315874;0;0;0;0;0;494359,38759065;0;0;0;0;0;0;0;988718,775181301;0;0;0;9;15729526,9943593;1747725,22159548;816163;338225;3;0;79,974125874;719,767132866;0; ;0;0; ;0;1747725,22159548;4;7;3;6
1567;32;1;0;1;2022;15325141,0153102;0;0;0;0;0;0;8008622,07896854;0;0;0;0;0;0;1977437,5503626;0;0;84041,0958904106;6;25304197,2199838;4217366,20333063;816163;338225;3;0;79,974125874;479,844755244;0; ;0;0; ;0;4217366,20333063;5;10;5;10
1567;36;1;0;1;2022;5042465,75342463;0;0;0;0;0;0;1265560,03223207;0;0;0;0;0;0;1186462,53021756;0;0;0;4;7494488,31587426;1873622,07896856;816163;338225;3;0;79,974125874;319,896503496;0; ;0;0; ;0;1873622,07896856;4;7;4;7
1567;42;1;0;1;2022;3262771,95809829;0;0;0;0;790975,020145041;0;0;0;0;0;0;0;0;1977437,5503626;0;0;0;3;6031184,52860593;2010394,84286864;816163;338225;3;0;79,974125874;239,922377622;0; ;0;0; ;0;2010394,84286864;4;8;4;7
1567;51;1;0;1;2022;988718,775181301;0;0;0;0;2966156,3255439;0;0;0;0;0;0;0;0;1483078,16277195;0;0;0;2;5437953,26349715;2718976,63174858;816163;338225;3;0;79,974125874;159,948251748;0; ;0;0; ;0;2718976,63174858;5;9;4;8
1567;52;1;0;1;2022;4152618,85576146;0;0;0;0;0;0;5437953,26349715;0;0;0;0;0;0;889846,897663171;0;0;0;6;10480419,0169218;1746736,5028203;816163;338225;3;0;79,974125874;479,844755244;0; ;0;0; ;0;1746736,5028203;4;7;3;6
1581;4;1;0;1;2022;12368951,6129033;3958064,51612905;11874193,5483872;4947580,64516131;1137943,5483871;0;0;11874193,5483872;0;0;0;0;0;0;9895161,29032263;0;0;6926612,90322584;2;55478870,9677422;27739435,4838711;816163;338225;3;0;88,901585821;177,803171642;0; ;0;0; ;0;27739435,4838711;5;10;5;10
1581;14;1;0;1;2022;11290379,0322581;0;0;0;0;0;0;0;0;0;0;0;0;0;1187419,35483872;112918;477234;197903,225806453;4;13051458,451613;3262864,61290324;816163;338225;3;0;88,901585821;355,606343284;0; ;0;0; ;0;3262864,61290324;5;9;5;9
1581;15;1;0;1;2022;6332903,22580648;395806,451612905;0;0;0;0;0;0;0;0;0;0;0;0;1484274,19354839;169377;954468;989516,129032263;7;9254369,19354843;1322052,74193549;816163;338225;3;0;88,901585821;622,311100747;0; ;0;0; ;0;1322052,74193549;3;6;3;5
1581;18;1;0;1;2022;2671693,54838711;0;0;0;0;0;0;0;1385322,58064517;0;0;0;0;0;1484274,19354839;56459;238617;0;4;5836366,32258067;1459091,58064517;816163;338225;3;0;88,901585821;355,606343284;0; ;0;0; ;0;1459091,58064517;3;6;3;5
1581;21;1;0;1;2022;5883137,32122229;4947580,64516131;0;0;0;0;0;0;0;0;0;0;0;0;1497474,37417443;0;0;4947580,64516131;4;11915893,9534613;2978973,48836532;816163;338225;3;0;88,901585821;355,606343284;0; ;0;0; ;0;2978973,48836532;5;9;5;9
1581;30;1;0;1;2022;14842741,9354839;0;0;0;0;0;0;0;0;0;0;0;0;0;4452822,58064518;0;0;2869596,77419356;3;19056431,451613;6352143,81720433;816163;338225;3;0;88,901585821;266,704757463;0; ;0;0; ;0;6352143,81720433;5;10;5;10
1581;35;1;0;1;2022;0;0;0;0;0;1484274,19354839;0;0;0;0;0;0;0;0;1484274,19354839;56459;238617;0;3;3263624,38709679;1087874,79569893;816163;338225;3;0;88,901585821;266,704757463;0; ;0;0; ;0;1087874,79569893;3;5;2;4
1581;44;1;0;1;2022;5937096,77419358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5937096,77419358;2968548,38709679;816163;338225;3;0;88,901585821;177,803171642;0; ;0;0; ;0;2968548,38709679;5;9;5;9
1595;9;1;0;1;2022;12238521,9417137;0;0;0;0;0;0;0;397087,378640778;0;0;0;0;0;2978155,33980583;0;0;1968877,38171953;6;15449691,5450171;2574948,59083618;816163;338225;3;0;113,376073176;680,256439056;0; ;0;0; ;0;2574948,59083618;5;9;4;8
1595;10;1;0;1;2022;9927184,46601945;0;0;4963592,23300972;1211116,50485437;0;0;0;0;0;0;0;0;0;2978155,33980583;0;0;2481796,11650486;4;18873232,2006473;4718308,05016183;816163;338225;3;0;113,376073176;453,504292704;0; ;0;0; ;0;4718308,05016183;5;10;5;10
1595;20;1;0;1;2022;10225000;0;0;0;0;0;0;4963592,23300972;0;0;0;0;0;0;2978155,33980583;0;0;1114354,44376168;7;18073884,7025021;2581983,52892887;816163;338225;3;0;113,376073176;793,632512232;0; ;0;0; ;0;2581983,52892887;5;9;4;8
