upm;nvivi;nhoga;dpto;area;año;e01aimde;e01bimde;e01cimde;e01dde;e01ede;e01fde;e02tde;e01hide;e01ide;e01jde;e01kjde;e01hde;e01kde;e01lde;v19ede;ingrevasode;ingrealmuerzode;v21gde;totpers;ingrem;ipcm;linpobto;linpobex;pobrezai;pobnopoi;fex.2022;facpob;p0pobtot;p1pobtot;p2pobtot;p0pobext;p1pobext;p2pobext;ipcmdefg;quintili;decili;quintiai;decilai
13363;72;1;7;6;2023;2009426,55145325;0;0;0;0;0;0;0;0;0;0;0;0;0;401885,31029065;0;0;0;4;2411311,8617439;602827,965435975;618789;328289;2;1;154,5829;618,3316;1;,0257939856138763;,000665329693848856;0; ;0;672394,716199768;1;2;2;3
13363;73;1;7;6;2023;803770,6205813;0;0;0;0;0;0;0;0;0;0;0;0;0;301413,982717988;0;0;0;1;1105184,60329929;1105184,60329929;618789;328289;3;0;158,2148;158,2148;0; ;0;0; ;0;1232723,64636624;3;5;3;6
13363;77;1;7;6;2023;4320267,08562449;0;0;0;0;0;0;0;0;0;0;0;0;0;803770,6205813;0;0;0;5;5124037,70620579;1024807,54124116;618789;328289;3;0;167,731;838,655;0; ;0;0; ;0;1143071,01753961;3;5;3;6
13363;79;1;7;6;2023;5023566,37863313;0;0;0;0;0;0;0;0;0;0;0;0;0;452120,974076981;0;0;0;1;5475687,35271011;5475687,35271011;618789;328289;3;0;177,058;177,058;0; ;0;0; ;0;6107585,33881456;5;10;5;10
13363;94;1;7;6;2023;120565,593087195;0;0;0;0;150706,991358994;0;0;150706,991358994;803770,6205813;446343,872741553;0;0;0;301413,982717988;0;0;0;6;1973508,05184602;328918,008641004;618789;328289;2;1;165,1791;991,0746;1;,468448843400571;,219444318883333;0; ;0;366875,367026498;1;1;1;1
13385;2;1;7;6;2023;6098150;0;0;0;0;0;1000000;0;0;0;0;0;600000;0;500000;120016;0;0;6;8318166;1386361;618789;328289;3;0;77,29066;463,74396;0; ;0;0; ;0;1546347,98747476;3;6;4;8
13385;11;1;7;6;2023;17303993,3333333;0;0;0;0;0;0;0;0;0;0;0;0;0;2000000;0;0;0;1;19303993,3333333;19303993,3333333;618789;328289;3;0;66,11702;66,11702;0; ;0;0; ;0;21531687,0867157;5;10;5;10
13385;12;1;7;6;2023;6738243,33333333;0;0;0;0;0;0;0;0;0;0;0;630000;0;300000;0;0;0;3;7668243,33333333;2556081,11111111;618789;328289;3;0;71,91967;215,75901;0; ;0;0; ;0;2851054,58245646;5;9;5;9
13385;18;1;7;6;2023;4800000;320000;350166,666666667;0;0;0;0;0;0;0;0;0;0;0;500000;120016;0;0;10;6090182,66666667;609018,266666667;618789;328289;2;1;87,87335;878,7335;1;,0157900889209945;,000249326908132914;0; ;0;679299,382336469;1;2;2;3
13385;19;1;7;6;2023;3600000;116083,333333333;0;0;0;0;0;0;400000;0;0;0;0;0;300000;60008;0;0;5;4476091,33333333;895218,266666667;618789;328289;3;0;81,05434;405,2717;0; ;0;0; ;0;998527,053927979;2;4;3;5
13385;21;1;7;6;2023;310750;0;0;0;0;200000;0;0;0;0;0;0;600000;0;250000;0;0;69500;1;1354958,33333333;1354958,33333333;618789;328289;3;0;67,30189;67,30189;0; ;0;0; ;0;1511321,43205281;3;6;4;8
13385;22;1;7;6;2023;3100000;186083,333333333;0;0;0;0;0;0;0;0;0;0;0;0;300000;60008;0;0;3;3646091,33333333;1215363,77777778;618789;328289;3;0;77,20279;231,60837;0; ;0;0; ;0;1355617,57133704;3;5;4;7
13385;23;1;7;6;2023;4080000;0;0;0;0;0;0;0;0;0;0;0;0;0;300000;60008;0;0;4;4440008;1110002;618789;328289;3;0;77,73204;310,92816;0; ;0;0; ;0;1238096,97387114;3;5;3;6
13385;31;1;7;6;2023;2000000;0;0;0;0;0;0;0;0;0;0;170000;0;0;500000;120016;0;0;4;2790016;697504;618789;328289;3;0;85,81851;343,27404;0; ;0;0; ;0;777996,428531673;2;3;2;4
13407;1;1;7;6;2023;2287844,89477786;0;0;0;0;0;0;0;0;0;0;169469,992205768;0;0;448597,038191738;120016;0;0;4;3025927,92517537;756481,981293843;618789;328289;3;0;63,96531;255,86124;0; ;0;0; ;0;843780,508348587;2;3;2;4
13407;9;1;7;6;2023;819104,962327877;0;0;0;0;0;0;0;0;0;0;0;0;0;299064,692127825;60008;0;0;5;1178177,6544557;235635,530891141;618789;328289;1;1;69,37998;346,8999;1;,619198901578502;,383407279716023;1;,282231415334841;,0796545718019073;262828,028898002;1;1;1;1
13407;11;1;7;6;2023;660683,749025721;0;0;0;0;498441,153546376;0;0;0;0;0;0;0;0;498441,153546376;0;0;0;4;1657566,05611847;414391,514029618;618789;328289;2;1;64,0694;256,2776;1;,330318551186886;,109110345258203;0; ;0;462212,57215568;1;1;1;2
13407;19;1;7;6;2023;0;0;0;0;0;299064,692127825;0;0;0;299064,692127825;0;0;0;0;299064,692127825;0;0;0;1;897194,076383476;897194,076383476;618789;328289;3;0;60,02541;60,02541;0; ;0;0; ;0;1000730,87340878;2;4;3;5
13407;21;1;7;6;2023;699894,453104702;0;0;0;0;249220,576773188;0;0;498441,153546376;0;0;0;598129,384255651;0;498441,153546376;120016;0;0;4;2664142,72122629;666035,680306573;618789;328289;3;0;54,92521;219,70084;0; ;0;0; ;0;742896,643679716;2;3;2;4
13407;22;1;7;6;2023;1196258,7685113;114973,759418031;0;0;0;0;0;0;0;0;0;0;0;0;348908,807482463;120016;0;0;5;1780157,33541179;356031,467082359;618789;328289;2;1;73,0772;365,386;1;,424631874383095;,180312228742101;0; ;0;397117,73672261;1;1;1;2
13407;25;1;7;6;2023;996882,307092751;0;0;0;0;0;0;0;0;0;0;0;0;0;348908,807482463;120016;0;0;4;1465807,11457521;366451,778643804;618789;328289;2;1;59,32129;237,28516;1;,407792028229649;,166294338287651;0; ;0;408740,559213937;1;1;1;2
13407;28;1;7;6;2023;3278247,46687451;0;0;0;0;0;0;0;299064,692127825;0;0;0;0;0;299064,692127825;120016;0;0;5;3996392,85113016;799278,570226033;618789;328289;3;0;65,25359;326,26795;0; ;0;0; ;0;891515,852292969;2;3;3;5
13407;30;1;7;6;2023;1345674,81163939;0;0;0;0;0;498441,153546376;0;0;0;0;0;598129,384255651;0;498441,153546376;60008;0;0;3;3000694,50298779;1000231,50099593;618789;328289;3;0;66,51234;199,53702;0; ;0;0; ;0;1115658,88579808;2;4;3;6
13407;31;1;7;6;2023;2193141,07560405;0;0;0;0;0;0;0;0;0;0;0;0;0;199376,46141855;180024;0;0;9;2572541,5370226;285837,948558067;618789;328289;1;1;68,82343;619,41087;1;,538068794761919;,289518027896544;1;,12931000259507;,0167210767711371;318823,839170809;1;1;1;1
13407;35;1;7;6;2023;9816873,65079241;0;0;0;0;0;0;0;0;149532,346063913;0;0;0;0;348908,807482463;0;0;0;3;10315314,8043388;3438438,26811293;618789;328289;3;0;60,38104;181,14312;0; ;0;0; ;0;3835236,34605463;5;10;5;10
13426;1;1;7;6;2023;1153475,9028319;0;0;0;0;0;0;4884723,30475448;0;0;0;0;0;0;498441,153546376;0;0;0;2;6536640,36113276;3268320,18056638;618789;328289;3;0;52,21809;104,43618;0; ;0;0; ;0;3645486,51732267;5;10;5;10
13426;9;1;7;6;2023;647973,499610288;0;0;0;0;0;0;0;0;0;182429,462197973;0;628035,853468433;0;299064,692127825;0;0;0;3;1757503,50740452;585834,502468173;618789;328289;2;1;57,21396;171,64188;1;,0532564372214545;,00283624810552272;0; ;0;653440,19622951;1;2;2;3
13426;15;1;7;6;2023;5981293,84255651;1807679,91686152;0;0;0;996882,307092751;0;0;0;0;0;0;0;0;598129,384255651;0;0;0;3;9383985,45076643;3127995,15025548;618789;328289;3;0;74,10592;222,31776;0; ;0;0; ;0;3488967,88457579;5;9;5;10
13426;16;1;7;6;2023;7291163,96466615;0;0;0;0;0;0;0;0;0;0;0;0;0;299064,692127825;0;0;0;2;7590228,65679397;3795114,32839699;618789;328289;3;0;49,01492;98,02984;0; ;0;0; ;0;4233073,06246592;5;10;5;10
13426;19;1;7;6;2023;2682859,50896337;0;0;0;0;0;0;0;0;0;0;169469,992205768;0;0;299064,692127825;60008;253613;0;4;3465015,19329696;866253,79832424;618789;328289;3;0;68,81713;275,26852;0; ;0;0; ;0;966220,066549087;2;4;3;5
13426;24;1;7;6;2023;0;0;0;0;0;398752,9228371;99688,2307092751;0;0;0;0;0;0;0;398752,9228371;0;0;0;3;897194,076383476;299064,692127825;618789;328289;1;1;80,54647;241,63941;1;,516693586783499;,266972262623197;1;,0890200642488011;,00792457183886067;333576,957802926;1;1;1;1
13426;32;1;7;6;2023;498441,153546376;0;0;0;0;398752,9228371;0;0;0;0;0;0;0;0;498441,153546376;0;0;0;3;1395635,22992985;465211,743309951;618789;328289;2;1;69,54208;208,62624;1;,248190023885443;,0615982879562568;0; ;0;518897,489915663;1;1;1;2
13426;35;1;7;6;2023;909904,325798909;0;0;0;0;697817,614964926;0;0;0;0;0;0;598129,384255651;0;299064,692127825;0;0;0;2;2504916,01714731;1252458,00857366;618789;328289;3;0;62,77425;125,5485;0; ;0;0; ;0;1396992,50119884;3;6;4;7
13426;39;1;7;6;2023;3155547,86957651;0;0;0;0;0;0;0;0;0;0;0;0;0;498441,153546376;0;0;0;2;3653989,02312289;1826994,51156144;618789;328289;3;0;57,85889;115,71778;0; ;0;0; ;0;2037830,90124468;4;8;5;9
13426;42;1;7;6;2023;3017770,42738374;0;0;0;0;0;0;0;0;0;0;0;0;0;598129,384255651;0;0;348908,807482463;4;3586824,07768251;896706,019420629;618789;328289;3;0;63,00258;252,01032;0; ;0;0; ;0;1000186,4943457;2;4;3;5
13426;43;1;7;6;2023;1754512,86048324;0;0;0;0;0;0;0;0;0;146209,40504027;161993,374902572;0;0;398752,9228371;0;0;0;3;2461468,56326318;820489,521087728;618789;328289;3;0;71,06703;213,20109;0; ;0;0; ;0;915174,561083399;2;3;3;5
13450;4;1;7;6;2023;312619,424882628;0;0;0;0;0;33359,4157537819;0;0;0;0;0;1200938,96713615;0;200156,494522691;0;0;0;2;1747074,30229525;873537,151147624;618789;328289;3;0;66,81045;133,6209;0; ;0;0; ;0;974343,923164001;2;4;3;5
13450;6;1;7;6;2023;205494,001043296;0;0;0;0;500391,236306728;0;0;0;0;0;0;0;0;300234,741784037;0;0;0;1;1006119,97913406;1006119,97913406;618789;328289;3;0;66,38726;66,38726;0; ;0;0; ;0;1122226,89825529;2;4;3;6
13450;7;1;7;6;2023;624154,668753259;0;0;0;0;0;0;0;0;0;0;0;0;0;350273,86541471;0;0;0;2;974428,534167968;487214,267083984;618789;328289;2;1;76,77778;153,55556;1;,212632630696434;,0452126356368862;0; ;0;543439,119662419;1;2;1;2
13450;8;1;7;6;2023;1628335,63184663;0;0;0;0;0;0;0;0;325254,303599373;0;0;1200938,96713615;0;300234,741784037;0;0;0;3;3454763,64436619;1151587,8814554;618789;328289;3;0;68,82191;206,46573;0; ;0;0; ;0;1284481,89388542;3;5;4;7
13450;13;1;7;6;2023;1901486,69796557;0;0;0;0;0;0;0;0;0;0;130101,721439749;0;0;500391,236306728;0;0;0;3;2531979,65571204;843993,218570681;618789;328289;3;0;80,06907;240,20721;0; ;0;0; ;0;941390,600990018;2;4;3;5
13450;15;1;7;6;2023;3302582,1596244;0;0;0;0;0;0;0;0;0;0;0;0;0;400312,989045382;0;0;0;1;3702895,14866979;3702895,14866979;618789;328289;3;0;90,41258;90,41258;0; ;0;0; ;0;4130211,72766371;5;10;5;10
13450;17;1;7;6;2023;239187,010954616;2001564,94522691;0;0;0;0;0;0;0;0;0;0;0;0;200156,494522691;0;0;0;4;2440908,45070422;610227,112676055;618789;328289;2;1;77,58771;310,35084;1;,0138365215347157;,000191449328180651;0; ;0;680647,729984581;1;2;2;3
13450;28;1;7;6;2023;805212,89775691;0;0;0;0;0;0;0;0;0;0;0;600469,483568074;0;500391,236306728;0;0;0;3;1906073,61763171;635357,872543904;618789;328289;3;0;82,72774;248,18322;0; ;0;0; ;0;708678,596364521;1;2;2;3
13450;36;1;7;6;2023;1328538,73239436;0;0;0;0;0;0;0;0;0;0;0;0;0;350273,86541471;0;0;0;9;1678812,59780907;186534,733089897;618789;328289;1;1;82,36729;741,30561;1;,698548724864377;,487970321009647;1;,431797187569803;,186448811193192;208060,966160837;1;1;1;1
13472;1;1;7;6;2023;0;0;0;0;0;0;0;0;0;0;122211,145590898;0;625112,490302563;0;297672,614429792;0;0;0;1;1044996,25032325;1044996,25032325;618789;328289;3;0;71,13716;71,13716;0; ;0;0; ;0;1165589,51716475;3;5;3;6
13472;9;1;7;6;2023;1397738,29842256;0;0;0;0;0;41343,4186708044;0;0;0;0;0;0;0;297672,614429792;0;0;0;5;1736754,33152315;347350,866304631;618789;328289;2;1;96,26486;481,3243;1;,438660243952897;,192422809624816;0; ;0;387435,388804057;1;1;1;2
13472;10;1;7;6;2023;0;0;0;0;0;0;0;0;0;0;0;0;625112,490302563;0;148836,307214896;0;0;0;1;773948,797517459;773948,797517459;618789;328289;3;0;63,5974;63,5974;0; ;0;0; ;0;863263,006857259;2;3;2;4
13472;15;1;7;6;2023;496121,024049653;0;0;0;0;0;0;0;0;0;0;0;0;0;347284,716834757;0;0;0;1;843405,74088441;843405,74088441;618789;328289;3;0;84,9897;84,9897;0; ;0;0; ;0;940735,327985475;2;4;3;5
13472;16;1;7;6;2023;2089904,85259892;0;0;0;0;297672,614429792;0;0;0;0;0;0;595345,228859584;0;396896,819239723;0;0;0;3;3379819,51512802;1126606,50504267;618789;328289;3;0;83,54476;250,63428;0; ;0;0; ;0;1256617,64991133;3;5;4;7
13472;20;1;7;6;2023;1388576,59684511;595345,228859584;0;0;0;0;0;0;0;0;0;0;0;0;347284,716834757;120016;0;0;7;2451222,54253945;350174,648934207;618789;328289;2;1;93,94015;657,58105;1;,43409684248717;,188440068657331;0; ;0;390585,037839418;1;1;1;2
13472;28;1;7;6;2023;1488363,07214896;0;0;0;0;0;0;0;0;0;181704,325058186;0;0;0;496121,024049653;0;0;0;2;2166188,4212568;1083094,2106284;618789;328289;3;0;98,40599;196,81198;0; ;0;0; ;0;1208084,00759311;3;5;3;6
13472;43;1;7;6;2023;1838310,30514612;0;0;0;0;0;0;0;0;0;0;0;0;0;347284,716834757;0;0;0;6;2185595,02198087;364265,836996812;618789;328289;2;1;84,8955;509,373;1;,41132464055306;,169187959926104;0; ;0;406302,358437544;1;1;1;2
13472;44;1;7;6;2023;1629261,44297906;0;0;0;0;0;0;0;0;0;0;0;0;0;297672,614429792;0;0;0;1;1926934,05740885;1926934,05740885;618789;328289;3;0;71,54661;71,54661;0; ;0;0; ;0;2149303,53758564;4;8;5;9
13472;45;1;7;6;2023;450312,516162402;0;0;0;0;496121,024049653;0;0;0;0;0;0;0;0;297672,614429792;120016;0;0;5;1364122,15464185;272824,430928369;618789;328289;1;1;90,37132;451,8566;1;,559099416879794;,312592157955325;1;,168950434134651;,0285442491942872;304308,552894976;1;1;1;1
13472;46;1;7;6;2023;1526967,90276701;0;0;0;0;0;0;0;0;0;0;0;0;0;396896,819239723;0;0;0;6;1923864,72200673;320644,120334455;618789;328289;1;1;91;546;1;,48181994131367;,232150455847509;1;,0232870418001962;,000542286315804084;357646,666470567;1;1;1;1
13492;8;1;7;6;2023;3528963,36710834;0;0;0;0;0;0;0;0;69928,3031956352;0;0;0;0;299064,692127825;0;0;0;2;3897956,3624318;1948978,1812159;618789;328289;3;0;112,9209;225,8418;0; ;0;0; ;0;2173891,56803707;4;8;5;9
13492;13;1;7;6;2023;2488745,00017714;156040,401580103;0;0;0;0;0;0;0;0;0;0;0;0;249220,576773188;180024;760839;0;6;3834868,97853043;639144,829755072;618789;328289;3;0;103,5431;621,2586;0; ;0;0; ;0;712902,570972969;1;2;2;3
13492;15;1;7;6;2023;181141,822551312;0;0;0;0;0;0;0;0;40705,6952455183;0;0;1196258,7685113;0;348908,807482463;0;0;0;2;1767015,09379059;883507,546895297;618789;328289;3;0;75,8354;151,6708;0; ;0;0; ;0;985464,90925546;2;4;3;5
13492;23;1;7;6;2023;498441,153546376;483695,602753962;0;0;0;0;0;0;0;0;0;0;0;0;398752,9228371;60008;253613;0;4;1694510,67913744;423627,66978436;618789;328289;2;1;99,10069;396,40276;1;,315392371576806;,0994723480488423;0; ;0;472514,586467499;1;1;1;2
13492;24;1;7;6;2023;3090335,15198753;510187,750064952;0;0;0;0;0;0;0;0;0;0;0;0;448597,038191738;0;0;0;6;4049119,94024422;674853,323374036;618789;328289;3;0;99,13871;594,83226;0; ;0;0; ;0;752731,848659979;2;3;2;4
13492;28;1;7;6;2023;99754,689529748;0;0;0;0;0;0;0;0;0;0;0;628035,853468433;0;398752,9228371;0;0;0;1;1126543,46583528;1126543,46583528;618789;328289;3;0;81,41919;81,41919;0; ;0;0; ;0;1256547,3359372;3;5;4;7
13492;30;1;7;6;2023;697817,614964926;237590,283190439;0;0;0;0;0;0;0;0;0;209345,284489478;0;0;199376,46141855;60008;253613;0;5;1657750,64406339;331550,128812679;618789;328289;2;1;96,8441;484,2205;1;,464195179919684;,215477165060668;0; ;0;369811,235628011;1;1;1;1
13492;37;1;7;6;2023;3588776,3055339;246396,076903092;0;0;0;0;0;0;0;70612,1644583008;0;0;0;0;249220,576773188;60008;253613;0;5;4468626,12366848;893725,224733697;618789;328289;3;0;92,57396;462,8698;0; ;0;0; ;0;996861,713956454;2;4;3;5
13534;1;1;7;6;2023;600000;0;0;0;0;0;0;0;0;0;65000;0;0;0;350000;0;0;0;3;1015000;338333,333333333;618789;328289;2;1;52,44288;157,32864;1;,453233116081034;,205420257512524;0; ;0;377377,226491245;1;1;1;1
13534;6;1;7;6;2023;1840000;0;0;0;0;0;0;0;0;0;309666,666666667;0;0;0;550000;0;0;0;3;2699666,66666667;899888,888888889;618789;328289;3;0;69,22492;207,67476;0; ;0;0; ;0;1003736,66908131;2;4;3;5
13534;7;1;7;6;2023;2595693,33333333;1400000;0;0;0;0;0;0;0;0;0;0;0;0;350000;0;0;0;5;4345693,33333333;869138,666666667;618789;328289;3;0;71,63583;358,17915;0; ;0;0; ;0;969437,850629454;2;4;3;5
13534;9;1;7;6;2023;2170250;0;0;0;0;0;0;0;0;0;0;0;0;0;500000;60008;0;0;4;2730258;682564,5;618789;328289;3;0;56,06597;224,26388;0; ;0;0; ;0;761332,900230689;2;3;2;4
13534;11;1;7;6;2023;0;0;0;0;0;600000;0;0;0;0;0;0;600000;0;600000;0;0;0;1;1800000;1800000;618789;328289;3;0;55,37143;55,37143;0; ;0;0; ;0;2007721,20497805;4;7;5;9
13534;12;1;7;6;2023;4488500;700000;0;0;0;0;0;0;0;0;0;0;0;0;500000;0;0;0;10;5688500;568850;618789;328289;2;1;65,29959;652,9959;1;,0807044081261949;,00651320149099943;0; ;0;634495,670806536;1;2;2;3
13534;15;1;7;6;2023;2769583,33333333;0;0;0;0;0;0;0;0;0;0;0;600000;0;500000;60008;0;0;7;3929591,33333333;561370,19047619;618789;328289;2;1;61,04485;427,31395;1;,092792227275872;,00861039744281709;0; ;0;626152,686256453;1;2;2;3
13534;17;1;7;6;2023;1409416,66666667;0;0;0;0;0;0;0;0;0;0;210000;0;0;300000;240032;0;0;7;2159448,66666667;308492,666666667;618789;328289;1;1;69,58427;487,08989;1;,501457416556101;,251459540619119;1;,0603015432540637;,00363627611882171;344092,92691494;1;1;1;1
13534;25;1;7;6;2023;2548500;0;0;0;0;0;0;0;0;0;0;0;0;0;300000;0;0;0;3;2848500;949500;618789;328289;3;0;59,29351;177,88053;0; ;0;0; ;0;1059072,93562592;2;4;3;6
13534;26;1;7;6;2023;1608400;0;0;0;0;0;0;0;0;0;0;0;0;0;300000;0;0;0;3;1908400;636133,333333333;618789;328289;3;0;56,60423;169,81269;0; ;0;0; ;0;709543,545848169;1;2;2;3
13534;32;1;7;6;2023;4000000;0;0;0;0;0;0;0;0;0;0;0;0;0;300000;0;0;1800000;2;4150000;2075000;618789;328289;3;0;47,6166;95,2332;0; ;0;0; ;0;2314456,38907192;4;8;5;9
13555;1;1;7;6;2023;409324,478361668;0;0;0;0;0;0;0;0;286638,330757341;0;0;0;0;296522,411128284;0;0;0;3;992485,220247292;330828,406749097;618789;328289;2;1;63,79928;191,39784;1;,46536152590124;,216561349789131;0; ;0;369006,226355148;1;1;1;1
13555;5;1;7;6;2023;1520089,19371458;0;0;0;0;296522,411128284;0;0;0;0;0;0;593044,822256567;0;494204,018547139;0;0;0;3;2903860,44564657;967953,481882188;618789;328289;3;0;66,48179;199,44537;0; ;0;0; ;0;1079655,96167067;2;4;3;6
13555;9;1;7;6;2023;5916208,05022654;247102,00927357;0;0;0;336058,732612055;98840,8037094278;0;0;0;0;0;0;0;494204,018547139;60008;0;0;5;7152421,61436873;1430484,32287375;618789;328289;3;0;73,36031;366,80155;0; ;0;0; ;0;1595563,17134572;3;6;4;8
13555;10;1;7;6;2023;26959,6528851107;0;0;0;0;0;0;0;0;163087,326120556;0;160616,30602782;0;0;296522,411128284;120016;0;0;6;767201,69616177;127866,949360295;618789;328289;1;1;79,59556;477,57336;1;,793359369089795;,629419088522557;1;,610504922917627;,372716260906658;142622,880914733;1;1;1;1
13555;12;1;7;6;2023;1482612,05564142;0;0;0;0;0;0;0;0;0;0;0;0;0;197681,607418856;0;0;0;2;1680293,66306027;840146,831530137;618789;328289;3;0;87,57058;175,14116;0; ;0;0; ;0;937100,338310099;2;4;3;5
13555;13;1;7;6;2023;3615267,13034517;0;0;0;0;0;0;0;0;0;0;0;0;0;296522,411128284;0;0;0;3;3911789,54147346;1303929,84715782;618789;328289;3;0;84,68521;254,05563;0; ;0;0; ;0;1454404,22441252;3;6;4;7
13555;15;1;7;6;2023;0;0;0;0;0;988408,037094278;0;0;0;0;19768,1607418856;0;0;0;494204,018547139;0;0;0;1;1502380,2163833;1502380,2163833;618789;328289;3;0;57,18004;57,18004;0; ;0;0; ;0;1675755,89909571;4;7;4;8
13555;26;1;7;6;2023;1976816,07418856;0;0;0;0;0;0;0;0;0;259868,946419371;0;0;0;593044,822256567;120016;0;0;4;2949745,84286449;737436,460716124;618789;328289;3;0;72,17491;288,69964;0; ;0;0; ;0;822537,121946514;2;3;2;4
13555;32;1;7;6;2023;560097,887686758;1976816,07418856;0;0;0;0;0;0;0;0;0;0;0;0;593044,822256567;0;0;0;4;3129958,78413188;782489,69603297;618789;328289;3;0;62,25117;249,00468;0; ;0;0; ;0;872789,530779014;2;3;3;5
13555;33;1;7;6;2023;0;0;0;0;0;0;0;0;0;242159,969088098;0;0;0;0;247102,00927357;60008;0;0;4;549269,978361668;137317,494590417;618789;328289;1;1;73,8594;295,4376;1;,778086723276566;,605418948939263;1;,581717649417382;,338395423643685;153164,025390911;1;1;1;1
13555;42;1;7;6;2023;1186089,64451313;0;0;0;0;0;0;0;0;0;88956,7233384851;0;0;0;296522,411128284;60008;253613;0;4;1885189,7789799;471297,444744976;618789;328289;2;1;74,84127;299,36508;1;,238355166712764;,0568131854986694;0; ;0;525685,485370255;1;2;1;2
13580;1;1;7;6;2023;2816962,90571869;316290,571870169;0;0;0;0;0;0;0;0;73883,5007727973;229804,86862442;0;0;296522,411128284;120016;507226;0;4;4360706,25811436;1090176,56452859;618789;328289;3;0;94,04746;376,18984;0; ;0;0; ;0;1215983,66987454;3;5;3;6
13580;4;1;7;6;2023;5584505,40958267;0;0;0;0;0;0;0;444783,616692425;0;92251,416795466;0;0;0;691885,625965995;120016;507226;0;9;7440668,06903656;826740,896559618;618789;328289;3;0;84,84522;763,60698;0; ;0;0; ;0;922147,349469617;2;3;3;5
13580;11;1;7;6;2023;5979868,62442038;0;0;0;0;0;0;0;0;0;16473,4672849046;0;0;0;790726,429675423;0;0;0;3;6787068,52138071;2262356,17379357;618789;328289;3;0;78,28083;234,84249;0; ;0;0; ;0;2523433,59074353;4;8;5;9
13580;19;1;7;6;2023;0;0;0;0;0;790726,429675423;0;0;0;0;0;0;0;0;395363,214837711;60008;0;0;2;1246097,64451313;623048,822256567;618789;328289;3;0;66,79935;133,5987;0; ;0;0; ;0;694949,07343395;1;2;2;3
13580;22;1;7;6;2023;2471020,0927357;0;0;0;0;0;0;0;0;0;0;0;0;0;494204,018547139;60008;253613;0;4;3278845,11128284;819711,277820709;618789;328289;3;0;81,34722;325,38888;0; ;0;0; ;0;914306,508022384;2;3;3;5
13580;38;1;7;6;2023;2932936,11540442;444783,616692425;0;0;0;0;0;0;0;0;0;0;0;0;494204,018547139;0;0;0;3;3871923,75064399;1290641,25021466;618789;328289;3;0;77,9265;233,7795;0; ;0;0; ;0;1439582,11448631;3;6;4;7
13580;40;1;7;6;2023;988408,037094278;0;0;0;0;593044,822256567;0;0;0;0;0;0;1186089,64451313;0;691885,625965995;0;0;0;3;3459428,12982997;1153142,70994333;618789;328289;3;0;67,88053;203,64159;0; ;0;0; ;0;1286216,1506217;3;5;4;7
13580;43;1;7;6;2023;4744358,57805254;0;0;0;0;0;0;0;0;0;0;0;0;0;494204,018547139;60008;0;120585,780525502;5;5288521,78155588;1057704,35631118;618789;328289;3;0;71,97265;359,86325;0; ;0;0; ;0;1179764,14709089;3;5;3;6
13580;44;1;7;6;2023;3508848,53168469;296522,411128284;0;0;0;0;0;0;0;0;0;0;0;0;494204,018547139;60008;253613;0;3;4613195,96136011;1537731,98712004;618789;328289;3;0;72,68626;218,05878;0; ;0;0; ;0;1715187,28784107;4;7;4;8
13580;56;1;7;6;2023;691885,625965995;0;0;0;0;197681,607418856;201799,974240082;0;0;0;0;0;0;0;494204,018547139;0;0;0;1;1585571,22617207;1585571,22617207;618789;328289;3;0;79,07159;79,07159;0; ;0;0; ;0;1768547,20710484;4;7;4;8
13587;6;1;7;6;2023;3393262,76305534;0;0;0;0;0;0;0;0;0;0;0;0;0;498441,153546376;0;0;153519,875292284;3;3878910,59366069;1292970,1978869;618789;328289;3;0;122,4968;367,4904;0; ;0;0; ;0;1442179,82427899;3;6;4;7
13587;8;1;7;6;2023;3529262,43180047;0;0;0;0;0;0;6620096,02494154;0;0;0;0;0;0;847349,961028839;0;0;483487,918939984;5;10956417,7578592;2191283,55157184;618789;328289;3;0;109,3209;546,6045;0; ;0;0; ;0;2444159,14033911;4;8;5;9
13587;17;1;7;6;2023;1844232,26812159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1844232,26812159;461058,067030397;618789;328289;2;1;107,1342;428,5368;1;,254902612957895;,0649753420927622;0; ;0;514264,476612845;1;1;1;2
13587;20;1;7;6;2023;1794388,15276695;0;0;0;0;0;0;0;0;0;0;0;0;0;498441,153546376;0;0;0;3;2292829,30631333;764276,435437776;618789;328289;3;0;94,18789;282,56367;0; ;0;0; ;0;852474,447718589;2;3;2;4
13587;25;1;7;6;2023;996882,307092751;0;0;0;0;0;0;0;0;0;0;0;0;0;498441,153546376;0;0;0;1;1495323,46063913;1495323,46063913;618789;328289;3;0;113,1322;113,1322;0; ;0;0; ;0;1667884,78901463;4;7;4;8
13587;26;1;7;6;2023;4984411,53546376;0;0;847349,961028839;0;0;0;0;0;0;0;0;0;0;847349,961028839;60008;0;0;4;6739119,45752143;1684779,86438036;618789;328289;3;0;102,7111;410,8444;0; ;0;0; ;0;1879204,58857583;4;7;4;8
13587;30;1;7;6;2023;2063546,375682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60008;0;0;4;2123554,375682;530888,593920499;618789;328289;2;1;130,2061;520,8244;1;,142052308750642;,0201788584213878;0; ;0;592153,493052871;1;2;2;3
